"id","id_offer","id_company","can_bid","bid_count"
4377253,35674,2051,true,0
4377254,35674,322,true,0
4377255,35674,318,true,0
4377256,35674,321,true,0
4377257,35674,323,true,0
4377258,35674,247,true,0
4377259,35674,317,true,0
4377260,35674,1289,true,0
4377261,35674,1983,true,0
4377262,35674,2084,true,0
4377263,35674,2101,true,0
4377264,35674,2443,true,0
4377265,35674,974,true,0
4377266,35674,975,true,0
4377267,35674,2148,true,0
4377268,35674,1786,true,0
4377269,35674,1787,true,0
4377270,35674,2029,true,0
4377271,35674,1785,true,0
4377272,35674,2198,true,0
4377273,35674,2217,true,0
4377274,35674,2259,true,0
4376854,35672,969,true,0
4376855,35672,970,true,0
4376856,35672,2089,true,0
4376857,35672,2712,true,0
4376858,35672,2908,true,0
4376859,35672,2702,true,0
4376860,35672,2700,true,0
4376861,35672,2461,true,0
4376862,35672,2386,true,0
4376863,35672,1003,true,0
4376864,35672,2024,true,0
4376865,35672,2025,true,0
4376866,35672,2220,true,0
4376867,35672,2052,true,0
4376868,35672,85,true,0
4376869,35672,827,true,0
4376870,35672,828,true,0
4376871,35672,1195,true,0
4376872,35672,1196,true,0
4376873,35672,1197,true,0
4376874,35672,1198,true,0
4376875,35672,1199,true,0
4376876,35672,946,true,0
4376877,35672,1141,true,0
4376878,35672,457,true,0
4376879,35672,1774,true,0
4376880,35672,1775,true,0
4376882,35672,1153,true,0
4376883,35672,1154,true,0
4376884,35672,1124,true,0
4376885,35672,1130,true,0
4376886,35672,1131,true,0
4376887,35672,1133,true,0
4376888,35672,1134,true,0
4376889,35672,1135,true,0
4376890,35672,1136,true,0
4376891,35672,1146,true,0
4376892,35672,1127,true,0
4376881,35672,1140,true,1
4376893,35672,1147,true,0
4376894,35672,1148,true,0
4376895,35672,1149,true,0
4376896,35672,1150,true,0
4376897,35672,1142,true,0
4376898,35672,1129,true,0
4376899,35672,505,true,0
4376900,35672,506,true,0
4376901,35672,504,true,0
4376902,35672,1144,true,0
4376903,35672,1137,true,0
4376904,35672,2517,true,0
4376905,35672,2499,true,0
4376906,35672,2498,true,0
4376907,35672,2497,true,0
4376908,35672,2289,true,0
4376909,35672,88,true,0
4376910,35672,22,true,0
4376911,35672,413,true,0
4376912,35672,757,true,0
4376913,35672,86,true,0
4376914,35672,303,true,0
4376915,35672,395,true,0
4376916,35672,2139,true,0
4376917,35672,2310,true,0
4376918,35672,326,true,0
4376919,35672,327,true,0
4376920,35672,325,true,0
4376921,35672,329,true,0
4376922,35672,330,true,0
4376923,35672,331,true,0
4376924,35672,328,true,0
4376925,35672,419,true,0
4376926,35672,324,true,0
4376927,35672,332,true,0
4376928,35672,386,true,0
4376929,35672,145,true,0
4376930,35672,127,true,0
4376931,35672,441,true,0
4376932,35672,1126,true,0
4376933,35672,1209,true,0
4376934,35672,1128,true,0
4376935,35672,1193,true,0
4376936,35672,1219,true,0
4376937,35672,1220,true,0
4376938,35672,1221,true,0
4376939,35672,1222,true,0
4376940,35672,1223,true,0
4376941,35672,1224,true,0
4376942,35672,1205,true,0
4376943,35672,1166,true,0
4376944,35672,1194,true,0
4376945,35672,1206,true,0
4376946,35672,1218,true,0
4376947,35672,1225,true,0
4376949,35672,1192,true,0
4376950,35672,1165,true,0
4376951,35672,1292,true,0
4376952,35672,1190,true,0
4376953,35672,378,true,0
4376954,35672,1132,true,0
4376955,35672,1449,true,0
4376956,35672,1638,true,0
4376957,35672,1640,true,0
4376958,35672,1641,true,0
4376959,35672,1659,true,0
4376960,35672,1658,true,0
4376961,35672,1708,true,0
4376962,35672,1681,true,0
4376963,35672,1682,true,0
4376964,35672,407,true,0
4376965,35672,1726,true,0
4376966,35672,1723,true,0
4376967,35672,984,true,0
4376968,35672,1227,true,0
4376969,35672,1439,true,0
4376970,35672,222,true,0
4376971,35672,288,true,0
4376972,35672,223,true,0
4376973,35672,286,true,0
4376974,35672,392,true,0
4376975,35672,878,true,0
4376976,35672,1755,true,0
4376977,35672,1729,true,0
4376978,35672,1756,true,0
4376979,35672,1776,true,0
4376980,35672,1794,true,0
4376981,35672,1796,true,0
4376982,35672,90,true,0
4376983,35672,1783,true,0
4376984,35672,1812,true,0
4376985,35672,1813,true,0
4376986,35672,1676,true,0
4376987,35672,2297,true,0
4376988,35672,2296,true,0
4376989,35672,2295,true,0
4376990,35672,2294,true,0
4376991,35672,2293,true,0
4376992,35672,2292,true,0
4376993,35672,2291,true,0
4376994,35672,2290,true,0
4376995,35672,105,true,0
4376996,35672,1863,true,0
4376997,35672,1880,true,0
4376998,35672,1881,true,0
4376999,35672,1882,true,0
4377000,35672,1883,true,0
4377001,35672,454,true,0
4377002,35672,1070,true,0
4377003,35672,1865,true,0
4377004,35672,1870,true,0
4377005,35672,1871,true,0
4377006,35672,1872,true,0
4377007,35672,1873,true,0
4377008,35672,1874,true,0
4377009,35672,1875,true,0
4377010,35672,1876,true,0
4377011,35672,1877,true,0
4377012,35672,1878,true,0
4377013,35672,1879,true,0
4377014,35672,1893,true,0
4377015,35672,1894,true,0
4377016,35672,1895,true,0
4377017,35672,1896,true,0
4377018,35672,1898,true,0
4377019,35672,1899,true,0
4377020,35672,1897,true,0
4377021,35672,1923,true,0
4377022,35672,1151,true,0
4377023,35672,383,true,0
4377024,35672,1011,true,0
4377025,35672,1047,true,0
4377026,35672,1940,true,0
4377027,35672,1799,true,0
4377028,35672,1917,true,0
4377029,35672,1925,true,0
4377030,35672,836,true,0
4377031,35672,1829,true,0
4377032,35672,341,true,0
4377033,35672,342,true,0
4377034,35672,1936,true,0
4377035,35672,1941,true,0
4377036,35672,2018,true,0
4377037,35672,2020,true,0
4377038,35672,2021,true,0
4377039,35672,1889,true,0
4377040,35672,2035,true,0
4377041,35672,2050,true,0
4377042,35672,2051,true,0
4377043,35672,322,true,0
4377044,35672,318,true,0
4377045,35672,321,true,0
4377046,35672,323,true,0
4377047,35672,247,true,0
4377048,35672,317,true,0
4377049,35672,1289,true,0
4377050,35672,1983,true,0
4377051,35672,2084,true,0
4377052,35672,2101,true,0
4377053,35672,2443,true,0
4377054,35672,974,true,0
4377055,35672,975,true,0
4377056,35672,2148,true,0
4377057,35672,1786,true,0
4377058,35672,1787,true,0
4377059,35672,2029,true,0
4377060,35672,1785,true,0
4377061,35672,2198,true,0
4377062,35672,2217,true,0
4377063,35672,2259,true,0
4376948,35672,1204,true,1
4372814,35604,325,true,0
4372817,35604,116,true,0
4372813,35604,996,true,1
4372815,35604,223,true,1
4372816,35604,258,true,1
4380637,35693,969,true,0
4380638,35693,970,true,0
4380639,35693,2089,true,0
4380640,35693,2712,true,0
4380641,35693,2908,true,0
4380642,35693,2702,true,0
4380643,35693,2700,true,0
4380644,35693,2461,true,0
4380645,35693,2386,true,0
4380646,35693,1003,true,0
4380647,35693,2024,true,0
4380648,35693,2025,true,0
4380649,35693,2220,true,0
4380650,35693,2052,true,0
4380651,35693,85,true,0
4380652,35693,827,true,0
4380653,35693,828,true,0
4380654,35693,1195,true,0
4380655,35693,1196,true,0
4380656,35693,1197,true,0
4380657,35693,1198,true,0
4380658,35693,1199,true,0
4380659,35693,946,true,0
4380660,35693,1141,true,0
4380661,35693,457,true,0
4380662,35693,1774,true,0
4380663,35693,1775,true,0
4380664,35693,1140,true,0
4380665,35693,1153,true,0
4380666,35693,1154,true,0
4380667,35693,1124,true,0
4380668,35693,1130,true,0
4380669,35693,1131,true,0
4380670,35693,1133,true,0
4380671,35693,1134,true,0
4380672,35693,1135,true,0
4380673,35693,1136,true,0
4380674,35693,1146,true,0
4380675,35693,1127,true,0
4380676,35693,1147,true,0
4380677,35693,1148,true,0
4380678,35693,1149,true,0
4380679,35693,1150,true,0
4380680,35693,1142,true,0
4380681,35693,1129,true,0
4380682,35693,505,true,0
4380683,35693,506,true,0
4380684,35693,504,true,0
4380685,35693,1144,true,0
4380686,35693,1137,true,0
4380687,35693,2517,true,0
4380688,35693,2499,true,0
4380689,35693,2498,true,0
4380690,35693,2497,true,0
4380691,35693,2289,true,0
4380692,35693,88,true,0
4380693,35693,22,true,0
4380694,35693,413,true,0
4380695,35693,757,true,0
4380696,35693,86,true,0
4380697,35693,303,true,0
4380698,35693,395,true,0
4380699,35693,2139,true,0
4380700,35693,2310,true,0
4380701,35693,326,true,0
4380702,35693,327,true,0
4380703,35693,325,true,0
4380704,35693,329,true,0
4380705,35693,330,true,0
4380706,35693,331,true,0
4380707,35693,328,true,0
4380708,35693,419,true,0
4380709,35693,324,true,0
4380710,35693,332,true,0
4380711,35693,386,true,0
4380712,35693,145,true,0
4380713,35693,127,true,0
4380714,35693,441,true,0
4380715,35693,1126,true,0
4380716,35693,1209,true,0
4380717,35693,1128,true,0
4380718,35693,1193,true,0
4380719,35693,1219,true,0
4380720,35693,1220,true,0
4380721,35693,1221,true,0
4380722,35693,1222,true,0
4380723,35693,1223,true,0
4380724,35693,1224,true,0
4380725,35693,1205,true,0
4380726,35693,1166,true,0
4380727,35693,1194,true,0
4380728,35693,1206,true,0
4380729,35693,1218,true,0
4380730,35693,1225,true,0
4380731,35693,1204,true,0
4380732,35693,1192,true,0
4380733,35693,1165,true,0
4380734,35693,1292,true,0
4380735,35693,1190,true,0
4380736,35693,378,true,0
4380737,35693,1132,true,0
4380738,35693,1449,true,0
4380739,35693,1638,true,0
4380740,35693,1640,true,0
4380741,35693,1641,true,0
4380742,35693,1659,true,0
4380743,35693,1658,true,0
4380744,35693,1708,true,0
4380745,35693,1681,true,0
4380746,35693,1682,true,0
4380747,35693,407,true,0
4380748,35693,1726,true,0
4380749,35693,1723,true,0
4380750,35693,984,true,0
4380751,35693,1227,true,0
4380752,35693,1439,true,0
4380753,35693,222,true,0
4380754,35693,288,true,0
4380755,35693,223,true,0
4380756,35693,286,true,0
4380757,35693,392,true,0
4380758,35693,878,true,0
4380759,35693,1755,true,0
4380760,35693,1729,true,0
4380761,35693,1756,true,0
4380762,35693,1776,true,0
4380763,35693,1794,true,0
4380764,35693,1796,true,0
4380765,35693,90,true,0
4380766,35693,1783,true,0
4380767,35693,1812,true,0
4380768,35693,1813,true,0
4380769,35693,1676,true,0
4380770,35693,2297,true,0
4380771,35693,2296,true,0
4380772,35693,2295,true,0
4380773,35693,2294,true,0
4380774,35693,2293,true,0
4380775,35693,2292,true,0
4380776,35693,2291,true,0
4380777,35693,2290,true,0
4380778,35693,105,true,0
4380779,35693,1863,true,0
4380780,35693,1880,true,0
4380781,35693,1881,true,0
4380782,35693,1882,true,0
4380783,35693,1883,true,0
4380784,35693,454,true,0
4380785,35693,1070,true,0
4380786,35693,1865,true,0
4380787,35693,1870,true,0
4380788,35693,1871,true,0
4380789,35693,1872,true,0
4380790,35693,1873,true,0
4380791,35693,1874,true,0
4380792,35693,1875,true,0
4380793,35693,1876,true,0
4380794,35693,1877,true,0
4380795,35693,1878,true,0
4380796,35693,1879,true,0
4380797,35693,1893,true,0
4380798,35693,1894,true,0
4380799,35693,1895,true,0
4380800,35693,1896,true,0
4380801,35693,1898,true,0
4380802,35693,1899,true,0
4380803,35693,1897,true,0
4380804,35693,1923,true,0
4380805,35693,1151,true,0
4380806,35693,383,true,0
4380807,35693,1011,true,0
4380808,35693,1047,true,0
4380809,35693,1940,true,0
4380810,35693,1799,true,0
4380811,35693,1917,true,0
4380812,35693,1925,true,0
4380813,35693,836,true,0
4380814,35693,1829,true,0
4380815,35693,341,true,0
4380816,35693,342,true,0
4380817,35693,1936,true,0
4380818,35693,1941,true,0
4380819,35693,2018,true,0
4380820,35693,2020,true,0
4380821,35693,2021,true,0
4380822,35693,1889,true,0
4380823,35693,2035,true,0
4380824,35693,2050,true,0
4380825,35693,2051,true,0
4380826,35693,322,true,0
4380827,35693,318,true,0
4380828,35693,321,true,0
4380829,35693,323,true,0
4380830,35693,247,true,0
4380831,35693,317,true,0
4380832,35693,1289,true,0
4380833,35693,1983,true,0
4380834,35693,2084,true,0
4380835,35693,2101,true,0
4380836,35693,2443,true,0
4380837,35693,974,true,0
4380838,35693,975,true,0
4380839,35693,2148,true,0
4380840,35693,1786,true,0
4380841,35693,1787,true,0
4380842,35693,2029,true,0
4380843,35693,1785,true,0
4380844,35693,2198,true,0
4380845,35693,2217,true,0
4380846,35693,2259,true,0
4366190,35559,302,true,0
4366191,35559,315,true,0
4366192,35559,322,true,0
4366193,35559,319,true,0
4366195,35559,223,true,0
4366197,35559,306,true,0
4366198,35559,376,true,0
4366199,35559,377,true,0
4366200,35559,378,true,0
4366201,35559,380,true,0
4366202,35559,382,true,0
4366203,35559,414,true,0
4366204,35559,797,true,0
4366205,35559,798,true,0
4366206,35559,891,true,0
4366207,35559,116,true,0
4366209,35559,912,true,0
4366211,35559,381,true,0
4366212,35559,1835,true,0
4366213,35559,1921,true,0
4366214,35559,2016,true,0
4366215,35559,2437,true,0
4366216,35559,2465,true,0
4366218,35559,2314,true,0
4366219,35559,2902,true,0
4366220,35559,2230,true,0
4366221,35559,2754,true,0
4366222,35559,298,true,0
4366208,35559,258,true,1
4366210,35559,996,true,1
4366217,35559,2804,true,1
4366196,35559,335,true,1
4366194,35559,325,true,1
4378956,35684,969,true,0
4378957,35684,970,true,0
4378958,35684,2089,true,0
4378959,35684,2712,true,0
4378960,35684,2908,true,0
4378961,35684,2702,true,0
4378962,35684,2700,true,0
4378963,35684,2461,true,0
4378964,35684,2386,true,0
4378965,35684,1003,true,0
4378966,35684,2024,true,0
4378967,35684,2025,true,0
4378968,35684,2220,true,0
4378969,35684,2052,true,0
4378970,35684,85,true,0
4378971,35684,827,true,0
4378972,35684,828,true,0
4378973,35684,1195,true,0
4378974,35684,1196,true,0
4378975,35684,1197,true,0
4378976,35684,1198,true,0
4378977,35684,1199,true,0
4378978,35684,946,true,0
4378979,35684,1141,true,0
4378980,35684,457,true,0
4378981,35684,1774,true,0
4378982,35684,1775,true,0
4378984,35684,1153,true,0
4378985,35684,1154,true,0
4378986,35684,1124,true,0
4378987,35684,1130,true,0
4378988,35684,1131,true,0
4378989,35684,1133,true,0
4378990,35684,1134,true,0
4378991,35684,1135,true,0
4378992,35684,1136,true,0
4378993,35684,1146,true,0
4378994,35684,1127,true,0
4378995,35684,1147,true,0
4378996,35684,1148,true,0
4378997,35684,1149,true,0
4378998,35684,1150,true,0
4378999,35684,1142,true,0
4379001,35684,505,true,0
4379002,35684,506,true,0
4379003,35684,504,true,0
4379005,35684,1137,true,0
4379006,35684,2517,true,0
4379007,35684,2499,true,0
4379008,35684,2498,true,0
4379009,35684,2497,true,0
4379010,35684,2289,true,0
4379011,35684,88,true,0
4379012,35684,22,true,0
4379013,35684,413,true,0
4379014,35684,757,true,0
4379015,35684,86,true,0
4379016,35684,303,true,0
4379017,35684,395,true,0
4379018,35684,2139,true,0
4379019,35684,2310,true,0
4379020,35684,326,true,0
4379021,35684,327,true,0
4379022,35684,325,true,0
4379023,35684,329,true,0
4379024,35684,330,true,0
4379025,35684,331,true,0
4379026,35684,328,true,0
4379027,35684,419,true,0
4379028,35684,324,true,0
4379029,35684,332,true,0
4379030,35684,386,true,0
4379031,35684,145,true,0
4379032,35684,127,true,0
4379033,35684,441,true,0
4379034,35684,1126,true,0
4379035,35684,1209,true,0
4379036,35684,1128,true,0
4379037,35684,1193,true,0
4379038,35684,1219,true,0
4379039,35684,1220,true,0
4379040,35684,1221,true,0
4379041,35684,1222,true,0
4379042,35684,1223,true,0
4379043,35684,1224,true,0
4379044,35684,1205,true,0
4379045,35684,1166,true,0
4379046,35684,1194,true,0
4379047,35684,1206,true,0
4379048,35684,1218,true,0
4379049,35684,1225,true,0
4379050,35684,1204,true,0
4379051,35684,1192,true,0
4379052,35684,1165,true,0
4379053,35684,1292,true,0
4379054,35684,1190,true,0
4379055,35684,378,true,0
4379056,35684,1132,true,0
4379057,35684,1449,true,0
4379058,35684,1638,true,0
4379059,35684,1640,true,0
4379060,35684,1641,true,0
4379061,35684,1659,true,0
4379062,35684,1658,true,0
4379063,35684,1708,true,0
4379064,35684,1681,true,0
4379065,35684,1682,true,0
4379066,35684,407,true,0
4379067,35684,1726,true,0
4379068,35684,1723,true,0
4379069,35684,984,true,0
4379070,35684,1227,true,0
4379071,35684,1439,true,0
4379072,35684,222,true,0
4379073,35684,288,true,0
4379074,35684,223,true,0
4379075,35684,286,true,0
4379076,35684,392,true,0
4379077,35684,878,true,0
4379078,35684,1755,true,0
4379079,35684,1729,true,0
4379080,35684,1756,true,0
4379081,35684,1776,true,0
4379082,35684,1794,true,0
4379083,35684,1796,true,0
4379084,35684,90,true,0
4379085,35684,1783,true,0
4379086,35684,1812,true,0
4379087,35684,1813,true,0
4379088,35684,1676,true,0
4379089,35684,2297,true,0
4379090,35684,2296,true,0
4379004,35684,1144,true,1
4379091,35684,2295,true,0
4379092,35684,2294,true,0
4379093,35684,2293,true,0
4379094,35684,2292,true,0
4379095,35684,2291,true,0
4379096,35684,2290,true,0
4379097,35684,105,true,0
4379098,35684,1863,true,0
4379099,35684,1880,true,0
4379100,35684,1881,true,0
4379101,35684,1882,true,0
4379102,35684,1883,true,0
4379103,35684,454,true,0
4379104,35684,1070,true,0
4379105,35684,1865,true,0
4379106,35684,1870,true,0
4379107,35684,1871,true,0
4379108,35684,1872,true,0
4379109,35684,1873,true,0
4379110,35684,1874,true,0
4379111,35684,1875,true,0
4379112,35684,1876,true,0
4379113,35684,1877,true,0
4379114,35684,1878,true,0
4379115,35684,1879,true,0
4379116,35684,1893,true,0
4379117,35684,1894,true,0
4379118,35684,1895,true,0
4379119,35684,1896,true,0
4379120,35684,1898,true,0
4379121,35684,1899,true,0
4379122,35684,1897,true,0
4379123,35684,1923,true,0
4379124,35684,1151,true,0
4379125,35684,383,true,0
4379126,35684,1011,true,0
4379127,35684,1047,true,0
4379128,35684,1940,true,0
4379129,35684,1799,true,0
4379130,35684,1917,true,0
4379131,35684,1925,true,0
4379132,35684,836,true,0
4379133,35684,1829,true,0
4379134,35684,341,true,0
4379135,35684,342,true,0
4379136,35684,1936,true,0
4379137,35684,1941,true,0
4379138,35684,2018,true,0
4379139,35684,2020,true,0
4379140,35684,2021,true,0
4379141,35684,1889,true,0
4379142,35684,2035,true,0
4379143,35684,2050,true,0
4379144,35684,2051,true,0
4379145,35684,322,true,0
4379146,35684,318,true,0
4379147,35684,321,true,0
4379148,35684,323,true,0
4379149,35684,247,true,0
4379150,35684,317,true,0
4379151,35684,1289,true,0
4379152,35684,1983,true,0
4379153,35684,2084,true,0
4379154,35684,2101,true,0
4379155,35684,2443,true,0
4379156,35684,974,true,0
4379157,35684,975,true,0
4379158,35684,2148,true,0
4379159,35684,1786,true,0
4379160,35684,1787,true,0
4379161,35684,2029,true,0
4379162,35684,1785,true,0
4379163,35684,2198,true,0
4379164,35684,2217,true,0
4379165,35684,2259,true,0
4379000,35684,1129,true,1
4378983,35684,1140,true,1
4376163,35659,777,true,1
4376160,35659,198,true,1
4376161,35659,219,true,1
4376164,35659,2496,true,1
4376162,35659,214,true,1
4377485,35676,969,true,0
4377486,35676,970,true,0
4377487,35676,2089,true,0
4377488,35676,2712,true,0
4377489,35676,2908,true,0
4377490,35676,2702,true,0
4377491,35676,2700,true,0
4377492,35676,2461,true,0
4377493,35676,2386,true,0
4377494,35676,1003,true,0
4377495,35676,2024,true,0
4377496,35676,2025,true,0
4377497,35676,2220,true,0
4377498,35676,2052,true,0
4377499,35676,85,true,0
4377500,35676,827,true,0
4377501,35676,828,true,0
4377502,35676,1195,true,0
4377503,35676,1196,true,0
4377504,35676,1197,true,0
4377505,35676,1198,true,0
4377506,35676,1199,true,0
4377507,35676,946,true,0
4377508,35676,1141,true,0
4377509,35676,457,true,0
4377510,35676,1774,true,0
4377511,35676,1775,true,0
4377513,35676,1153,true,0
4377514,35676,1154,true,0
4377515,35676,1124,true,0
4377516,35676,1130,true,0
4377517,35676,1131,true,0
4377518,35676,1133,true,0
4377519,35676,1134,true,0
4377520,35676,1135,true,0
